"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"March","Asa","Kwara",7.39550657820653,7.57340073794211,7.87791679310246,7.8163826977238,8.05887045199397,8.89777201714451,10.3156653666341,12.4622188342151
"March","Baruten","Kwara",7.3991085663004,7.56193334347543,7.86645409402799,7.72885332381158,7.61320894152449,8.22659415402706,9.51173407917412,11.4433814885895
"March","Edu","Kwara",7.28147057839353,7.43623319955081,7.73405253101545,7.57786013418217,7.4619136792012,8.14501447295419,9.52533852809686,11.7262181931371
"March","Ekiti","Kwara",7.76614631590278,7.95774826331499,8.26960399405992,8.31362104344926,8.76480871932011,9.74565258826986,11.4001444296505,13.7122479930028
"March","Ifelodun","Kwara",7.64937235816004,7.82635790566332,8.13223642306753,8.02506103248558,8.17706471145449,9.03294642190376,10.5394112822008,12.7583746266711
"March","Ilorin East","Kwara",7.34695247558123,7.51208168416602,7.80732242365909,7.70124706951825,7.82753241402075,8.62951464108786,10.0979165576862,12.217431306295
"March","Ilorin South","Kwara",7.33816633584715,7.51414462609272,7.81154594050878,7.76998610998378,8.063469535117,8.85844584099126,10.243245824573,12.3867815780168
"March","IlorinWe","Kwara",7.06958458976222,7.23173850962901,7.51370787486665,7.50693385171567,7.8228032749019,8.66908861686916,10.1412490575845,12.2436946079008
"March","Irepodun","Kwara",7.66042850774682,7.85726837629575,8.16849667446108,8.15725542339485,8.53573597318626,9.48550711537135,11.0669496937334,13.2384204659009
"March","Isin","Kwara",7.74949424955065,7.9437790017585,8.25524264340031,8.19906369235428,8.46209232533808,9.32884920956353,10.8556227045007,13.1096151019689
"March","Kaiama","Kwara",7.59955263601831,7.75774219649585,8.06968695781542,7.92594145645103,7.67655392431871,8.15107521240672,9.42290841932971,11.2828771605778
"March","Moro","Kwara",7.22101909342669,7.37854669417769,7.67316373066776,7.53838686874524,7.54024997381684,8.30190831049862,9.73531610807398,11.9186673635085
"March","Offa","Kwara",7.77458938422681,7.97314414790522,8.30923294839159,8.31686780788837,8.59533320346468,9.49560542969018,11.0127957971665,13.192273721578
"March","Oke-Ero","Kwara",7.88279133538204,8.07652923594543,8.38758300068752,8.40135413067361,8.80605289638766,9.77715600466222,11.4425347337338,13.7641734115843
"March","Oyun","Kwara",7.78018454706604,7.98428077153363,8.30932610635494,8.28281781038839,8.53610836880508,9.43243226233025,10.9183955243933,13.0900129515447
"March","Pategi","Kwara",7.55179049532214,7.71743103609758,8.02692447476701,7.86401165670119,7.82322512467063,8.61066160821703,10.0230597210507,12.2197483561732
